obsmethod,t,rt,Pt,nSamples,nPos,phat,ssw,iter,confignum
betabinom,35,-0.007719275940103729,0.00693625476330399,100000,911,0.00911,1.0e-5,1,15
betabinom,36,-0.007526948484918949,0.006884241925562621,100000,729,0.00729,1.0e-5,1,15
betabinom,37,0.0009024261293395248,0.006890457249370447,100000,618,0.00618,1.0e-5,1,15
betabinom,38,0.010335645692920725,0.006962043883935299,100000,607,0.00607,1.0e-5,1,15
betabinom,39,-0.0065958472322230795,0.006916274416195422,100000,671,0.00671,1.0e-5,1,15
betabinom,40,0.005679944575794071,0.006955670248708104,100000,759,0.00759,1.0e-5,1,15
betabinom,41,0.017024418603198782,0.007075100219065821,100000,675,0.00675,1.0e-5,1,15
betabinom,42,0.027108238638221635,0.00726951696642826,100000,710,0.0071,1.0e-5,1,15
betabinom,43,0.030127549611368733,0.007491862240885668,100000,653,0.00653,1.0e-5,1,15
betabinom,44,0.025177770448860028,0.00768288530504397,100000,798,0.00798,1.0e-5,1,15
betabinom,45,0.03269678359436197,0.007938242879525626,100000,787,0.00787,1.0e-5,1,15
betabinom,46,0.031222019189542982,0.00819000059201694,100000,743,0.00743,1.0e-5,1,15
betabinom,47,0.024839262143753205,0.008395981783518153,100000,932,0.00932,1.0e-5,1,15
betabinom,48,0.017973903386925255,0.008548254719014619,100000,927,0.00927,1.0e-5,1,15
betabinom,49,0.013812545413617504,0.008667147088405927,100000,819,0.00819,1.0e-5,1,15
betabinom,50,0.020148236072731193,0.00884354590915637,100000,746,0.00746,1.0e-5,1,15
betabinom,51,0.02994832697413613,0.009112401100812764,100000,634,0.00634,1.0e-5,1,15
betabinom,52,0.048468791984663265,0.009564946754030707,100000,951,0.00951,1.0e-5,1,15
betabinom,53,0.04110903951161397,0.009966346581435248,100000,895,0.00895,1.0e-5,1,15
betabinom,54,0.04043085973811556,0.010377551207182123,100000,905,0.00905,1.0e-5,1,15
betabinom,55,0.05038161632468258,0.010913783718712154,100000,1057,0.01057,1.0e-5,1,15
betabinom,56,0.069616329276089,0.011700632275406983,100000,1155,0.01155,1.0e-5,1,15
betabinom,57,0.06716063740989395,0.012513443149530706,100000,1369,0.01369,1.0e-5,1,15
betabinom,58,0.053918820254770856,0.013206674406290836,100000,1524,0.01524,1.0e-5,1,15
betabinom,59,0.05010100421318319,0.013885197475203444,100000,1085,0.01085,1.0e-5,1,15
betabinom,60,0.04887515802751206,0.014580696565954588,100000,1317,0.01317,1.0e-5,1,15
betabinom,61,0.04326932256162207,0.01522544168133722,100000,1567,0.01567,1.0e-5,1,15
betabinom,62,0.0412139753914836,0.015866053055283463,100000,1610,0.0161,1.0e-5,1,15
betabinom,63,0.042119268892012236,0.016548592745545168,100000,1501,0.01501,1.0e-5,1,15
betabinom,64,0.030781226257766893,0.017065899547609505,100000,1749,0.01749,1.0e-5,1,15
betabinom,65,0.02883490273504973,0.017565156522450102,100000,1728,0.01728,1.0e-5,1,15
betabinom,66,0.028815152458448758,0.01807866202490512,100000,1927,0.01927,1.0e-5,1,15
betabinom,67,0.023717615242008855,0.018512570066732775,100000,1859,0.01859,1.0e-5,1,15
betabinom,68,0.015967499451128877,0.01881054212251909,100000,1953,0.01953,1.0e-5,1,15
betabinom,69,0.010787131473282256,0.019014552277407625,100000,1915,0.01915,1.0e-5,1,15
betabinom,70,0.007266044715406077,0.019153216022919486,100000,1905,0.01905,1.0e-5,1,15
betabinom,71,0.014905135683808388,0.01944083548522907,100000,1766,0.01766,1.0e-5,1,15
betabinom,72,0.0049405522061715616,0.0195371216053226,100000,2195,0.02195,1.0e-5,1,15
betabinom,73,0.006576315598327501,0.01966602728050839,100000,1809,0.01809,1.0e-5,1,15
betabinom,74,0.010080879603668306,0.019865280771622158,100000,2276,0.02276,1.0e-5,1,15
betabinom,75,0.009645212408649163,0.020057812636987412,100000,1821,0.01821,1.0e-5,1,15
betabinom,76,0.025186245050970873,0.020569409175283798,100000,1995,0.01995,1.0e-5,1,15
betabinom,77,0.033674548514675544,0.02127386936308571,100000,2088,0.02088,1.0e-5,1,15
betabinom,78,0.042323751751089704,0.022193584949430467,100000,2133,0.02133,1.0e-5,1,15
betabinom,79,0.043410496503837395,0.023178236983958905,100000,2747,0.02747,1.0e-5,1,15
betabinom,80,0.03359526497909736,0.023970143674554332,100000,2393,0.02393,1.0e-5,1,15
betabinom,81,0.028737070359132807,0.024668968375910823,100000,2279,0.02279,1.0e-5,1,15
betabinom,82,0.04581127640575018,0.025825371214308907,100000,2425,0.02425,1.0e-5,1,15
betabinom,83,0.04637867523050585,0.027051327080217544,100000,2624,0.02624,1.0e-5,1,15
betabinom,84,0.052174108861640166,0.028500173449901384,100000,2517,0.02517,1.0e-5,1,15
betabinom,85,0.04349615076410707,0.029767176418271334,100000,2582,0.02582,1.0e-5,1,15
betabinom,86,0.05439311640925969,0.03143115003158374,100000,3294,0.03294,1.0e-5,1,15
betabinom,87,0.04972541830337929,0.03303358789005457,100000,2974,0.02974,1.0e-5,1,15
betabinom,88,0.048545172484857124,0.034676770723331245,100000,3844,0.03844,1.0e-5,1,15
betabinom,89,0.04822367825931718,0.036389989003467293,100000,3794,0.03794,1.0e-5,1,15
betabinom,90,0.04512744460183848,0.03806979379995747,100000,4000,0.04,1.0e-5,1,15
betabinom,91,0.046774865489097976,0.03989280650430853,100000,4029,0.04029,1.0e-5,1,15
betabinom,92,0.02690434786086515,0.0409806648886619,100000,4589,0.04589,1.0e-5,1,15
betabinom,93,0.035987608809817245,0.04248231944015568,100000,3781,0.03781,1.0e-5,1,15
betabinom,94,0.03547202018839857,0.04401629896676591,100000,4360,0.0436,1.0e-5,1,15
betabinom,95,0.02393472165492899,0.04508252585230171,100000,4620,0.0462,1.0e-5,1,15
betabinom,96,0.03424776363322235,0.04665324482482431,100000,4929,0.04929,1.0e-5,1,15
betabinom,97,0.04370702222427036,0.048737536533262626,100000,4942,0.04942,1.0e-5,1,15
betabinom,98,0.04869557711831512,0.05116957315198751,100000,4889,0.04889,1.0e-5,1,15
betabinom,99,0.055290764468112874,0.05407845407783765,100000,5133,0.05133,1.0e-5,1,15
betabinom,100,0.04712155739827348,0.056687708327525954,100000,5790,0.0579,1.0e-5,1,15
betabinom,1,-0.0010959514076799763,0.009989046489277313,100000,848,0.00848,1.0e-5,2,15
betabinom,2,0.0014468312286943128,0.010003509413865392,100000,952,0.00952,1.0e-5,2,15
betabinom,3,-0.0013985180363548357,0.009989529103659862,100000,1034,0.01034,1.0e-5,2,15
betabinom,4,-0.0019574579080978887,0.009969994146583415,100000,1026,0.01026,1.0e-5,2,15
betabinom,5,-0.005943462237791272,0.009910913608253441,100000,904,0.00904,1.0e-5,2,15
betabinom,6,-0.0004033587950789544,0.00990691676021838,100000,876,0.00876,1.0e-5,2,15
betabinom,7,0.0034961070859493995,0.009941613017679131,100000,910,0.0091,1.0e-5,2,15
betabinom,8,-0.002593829808058656,0.009915859579949903,100000,997,0.00997,1.0e-5,2,15
betabinom,9,0.015309520728607293,0.010068834637272301,100000,891,0.00891,1.0e-5,2,15
betabinom,10,0.0034749837089304205,0.010103884537249997,100000,1004,0.01004,1.0e-5,2,15
betabinom,11,-0.003604081864518908,0.010067534853193371,100000,721,0.00721,1.0e-5,2,15
betabinom,12,0.002467289224791538,0.010092405041814599,100000,929,0.00929,1.0e-5,2,15
betabinom,13,0.005966196354173971,0.010152798291830066,100000,992,0.00992,1.0e-5,2,15
betabinom,14,0.0022693509302982046,0.010175864717086319,100000,1220,0.0122,1.0e-5,2,15
betabinom,15,0.002892090049534563,0.010205336831642122,100000,1030,0.0103,1.0e-5,2,15
betabinom,16,0.01713598159068296,0.010381722248183787,100000,1078,0.01078,1.0e-5,2,15
betabinom,17,0.020933175127045945,0.010601335237269855,100000,1060,0.0106,1.0e-5,2,15
betabinom,18,0.016114992287171948,0.01077355964323281,100000,1326,0.01326,1.0e-5,2,15
betabinom,19,0.03424092747779197,0.011148844706044048,100000,1230,0.0123,1.0e-5,2,15
betabinom,20,0.030159827039135854,0.011490213875800447,100000,1384,0.01384,1.0e-5,2,15
betabinom,21,0.03750517667541639,0.011929339649051535,100000,1129,0.01129,1.0e-5,2,15
betabinom,22,0.03241185358725168,0.012322325963593705,100000,1580,0.0158,1.0e-5,2,15
betabinom,23,0.008661297853139124,0.012429516834936163,100000,1712,0.01712,1.0e-5,2,15
betabinom,24,0.0072575023965220625,0.01252005221614171,100000,1102,0.01102,1.0e-5,2,15
betabinom,25,0.007857523642433896,0.012618816334987532,100000,1314,0.01314,1.0e-5,2,15
betabinom,26,0.0020444375231979386,0.012644641106171705,100000,1087,0.01087,1.0e-5,2,15
betabinom,27,0.003314295219669669,0.01268661870439547,100000,1309,0.01309,1.0e-5,2,15
betabinom,28,-0.005003168886050129,0.012623303927757687,100000,1402,0.01402,1.0e-5,2,15
betabinom,29,-0.0056322054405641515,0.012552406727910328,100000,1078,0.01078,1.0e-5,2,15
betabinom,30,-0.006874144966314652,0.012466415560878208,100000,1064,0.01064,1.0e-5,2,15
betabinom,31,-0.009026995037055709,0.01235438768773792,100000,1228,0.01228,1.0e-5,2,15
betabinom,32,-0.0037109631936589537,0.012308625972285707,100000,947,0.00947,1.0e-5,2,15
betabinom,33,0.004316658577422266,0.01236187294999516,100000,1256,0.01256,1.0e-5,2,15
betabinom,34,-0.004536974029443547,0.012305914490492497,100000,1177,0.01177,1.0e-5,2,15
betabinom,35,0.00815240480364943,0.012406647336461001,100000,1075,0.01075,1.0e-5,2,15
betabinom,36,0.0049101372905167836,0.012467715481994147,100000,1204,0.01204,1.0e-5,2,15
betabinom,37,0.0040947215567022945,0.012518871969650189,100000,1311,0.01311,1.0e-5,2,15
betabinom,38,-0.002098197043794968,0.012492632446962762,100000,1055,0.01055,1.0e-5,2,15
betabinom,39,0.007937137674167871,0.012592182740175267,100000,1270,0.0127,1.0e-5,2,15
betabinom,40,0.004379142486465185,0.012647446618493114,100000,1380,0.0138,1.0e-5,2,15
betabinom,41,0.006345315584327273,0.012727953810270932,100000,1332,0.01332,1.0e-5,2,15
betabinom,42,0.01916502530080771,0.012974237848725622,100000,1220,0.0122,1.0e-5,2,15
betabinom,43,0.024043875749286858,0.01328996930502901,100000,1131,0.01131,1.0e-5,2,15
betabinom,44,0.023759406044190204,0.013609512123918263,100000,1490,0.0149,1.0e-5,2,15
betabinom,45,0.016437531441674497,0.013835067616518884,100000,1340,0.0134,1.0e-5,2,15
betabinom,46,0.01811348741580971,0.014087952337575049,100000,1524,0.01524,1.0e-5,2,15
betabinom,47,0.020350056221718555,0.01437757993352919,100000,1534,0.01534,1.0e-5,2,15
betabinom,48,0.0038597900071904168,0.014433181609251007,100000,1410,0.0141,1.0e-5,2,15
betabinom,49,0.002789585200049385,0.014473500409275697,100000,1435,0.01435,1.0e-5,2,15
betabinom,50,-0.0021417795870798525,0.01444253453442212,100000,1584,0.01584,1.0e-5,2,15
betabinom,51,0.005821895049280331,0.01452686269137889,100000,1244,0.01244,1.0e-5,2,15
betabinom,52,0.002899639811338144,0.01456904649012731,100000,1184,0.01184,1.0e-5,2,15
betabinom,53,0.009943109094347317,0.014714630689130896,100000,1759,0.01759,1.0e-5,2,15
betabinom,54,0.006864696545473611,0.01481598966485888,100000,1564,0.01564,1.0e-5,2,15
betabinom,55,0.012447700937645235,0.015001567284465576,100000,1608,0.01608,1.0e-5,2,15
betabinom,56,0.013391437805276015,0.015203810984336581,100000,1746,0.01746,1.0e-5,2,15
betabinom,57,0.007608627647802449,0.015319932322757067,100000,1531,0.01531,1.0e-5,2,15
betabinom,58,0.008274000512635646,0.015447215294195757,100000,1791,0.01791,1.0e-5,2,15
betabinom,59,0.01620949835406043,0.015699647275838426,100000,1583,0.01583,1.0e-5,2,15
betabinom,60,0.0017268399272943203,0.015726781475065295,100000,1489,0.01489,1.0e-5,2,15
betabinom,61,0.0035742458146097687,0.015783093434372408,100000,2080,0.0208,1.0e-5,2,15
betabinom,62,0.008549171345695088,0.01591860423166678,100000,1847,0.01847,1.0e-5,2,15
betabinom,63,0.004411769619275985,0.015988988591826535,100000,1785,0.01785,1.0e-5,2,15
betabinom,64,0.004697758626872973,0.016064277707502593,100000,1801,0.01801,1.0e-5,2,15
betabinom,65,-0.0042087458644295824,0.01599680932336942,100000,1670,0.0167,1.0e-5,2,15
betabinom,66,-0.006061425131316972,0.01590013913684364,100000,1619,0.01619,1.0e-5,2,15
betabinom,67,-0.013760457897349875,0.015682844407896173,100000,1363,0.01363,1.0e-5,2,15
betabinom,68,-0.01069860209345435,0.015515954233519303,100000,1349,0.01349,1.0e-5,2,15
betabinom,69,-0.01463717701877729,0.015290498507724657,100000,1632,0.01632,1.0e-5,2,15
betabinom,70,-0.01783671832220936,0.015020184120268823,100000,1628,0.01628,1.0e-5,2,15
betabinom,71,-0.019762559934577283,0.014726260736739332,100000,1293,0.01293,1.0e-5,2,15
betabinom,72,-0.016077445103145384,0.014491393182383962,100000,1351,0.01351,1.0e-5,2,15
betabinom,73,-0.01926394254749182,0.014214903507668134,100000,1455,0.01455,1.0e-5,2,15
betabinom,74,-0.022166081750082202,0.013903281275526674,100000,1146,0.01146,1.0e-5,2,15
betabinom,75,-0.004397977230887563,0.013842269224190837,100000,1108,0.01108,1.0e-5,2,15
betabinom,76,-0.0066298209480541775,0.013750801001725,100000,1355,0.01355,1.0e-5,2,15
betabinom,77,0.004686153712996406,0.013815390589064076,100000,1252,0.01252,1.0e-5,2,15
betabinom,78,0.00784457438530372,0.01392419264315674,100000,1363,0.01363,1.0e-5,2,15
betabinom,79,0.015269533626388679,0.014138440137815095,100000,1288,0.01288,1.0e-5,2,15
betabinom,80,0.0051258352652482075,0.014211097508641564,100000,1398,0.01398,1.0e-5,2,15
betabinom,81,0.014058590555958322,0.014412296483064468,100000,1552,0.01552,1.0e-5,2,15
betabinom,82,0.0077590230844052956,0.014524556776083632,100000,1441,0.01441,1.0e-5,2,15
betabinom,83,0.006612755217727621,0.014620922384619898,100000,1295,0.01295,1.0e-5,2,15
betabinom,84,0.0033147596154503318,0.014669467641159246,100000,1476,0.01476,1.0e-5,2,15
betabinom,85,-0.009757645871909769,0.014527024257024344,100000,1245,0.01245,1.0e-5,2,15
betabinom,86,-0.007267487093105434,0.014421832000407827,100000,1534,0.01534,1.0e-5,2,15
betabinom,87,-0.009682480439339893,0.014282866744022103,100000,1375,0.01375,1.0e-5,2,15
betabinom,88,-0.0037620749318161084,0.01422923447664996,100000,1686,0.01686,1.0e-5,2,15
betabinom,89,0.0037292225988239955,0.014282397526235238,100000,1553,0.01553,1.0e-5,2,15
betabinom,90,0.0027904494798640512,0.014322307492458844,100000,1675,0.01675,1.0e-5,2,15
betabinom,91,0.009736735036244691,0.014462441120522872,100000,1472,0.01472,1.0e-5,2,15
betabinom,92,0.016841158087003212,0.014708067891945968,100000,1476,0.01476,1.0e-5,2,15
betabinom,93,0.024736706966152815,0.01507643436055031,100000,1474,0.01474,1.0e-5,2,15
betabinom,94,0.031285274220835435,0.01555556046068809,100000,1548,0.01548,1.0e-5,2,15
betabinom,95,0.02263241476299723,0.015911634566249624,100000,1547,0.01547,1.0e-5,2,15
betabinom,96,0.029521317073047542,0.0163883692709395,100000,1626,0.01626,1.0e-5,2,15
betabinom,97,0.03592517770585527,0.01698782770337702,100000,1970,0.0197,1.0e-5,2,15
betabinom,98,0.03144395652821011,0.017530479061827146,100000,2102,0.02102,1.0e-5,2,15
betabinom,99,0.04004963129907904,0.01824681707506625,100000,2105,0.02105,1.0e-5,2,15
betabinom,100,0.04356653074060517,0.01905933844815806,100000,1902,0.01902,1.0e-5,2,15
betabinom,1,-0.011657027100072907,0.009884106528029115,100000,921,0.00921,1.0e-5,3,15
betabinom,2,-0.012357655558196772,0.00976271375393693,100000,741,0.00741,1.0e-5,3,15
betabinom,3,-0.019616559778131606,0.009573069065552029,100000,1031,0.01031,1.0e-5,3,15
betabinom,4,-0.00995992521881008,0.00947819526580961,100000,984,0.00984,1.0e-5,3,15
betabinom,5,-0.014869975641203036,0.009338297449441623,100000,902,0.00902,1.0e-5,3,15
betabinom,6,-0.010332653767813916,0.009242304838365554,100000,1098,0.01098,1.0e-5,3,15
betabinom,7,-0.007390986311069988,0.009174246907255667,100000,896,0.00896,1.0e-5,3,15
betabinom,8,-0.011693039992893851,0.009067596818303221,100000,803,0.00803,1.0e-5,3,15
betabinom,9,-0.017299183465273003,0.008912083799712995,100000,842,0.00842,1.0e-5,3,15
betabinom,10,-0.006193175229048973,0.008857060264154906,100000,1079,0.01079,1.0e-5,3,15
betabinom,11,-0.004036734466278077,0.008821378730608035,100000,813,0.00813,1.0e-5,3,15
betabinom,12,-0.002050205387831657,0.008803311619379351,100000,723,0.00723,1.0e-5,3,15
betabinom,13,-0.006272262708345921,0.00874826774148841,100000,870,0.0087,1.0e-5,3,15
betabinom,14,-0.01159076048985204,0.00864745404773979,100000,672,0.00672,1.0e-5,3,15
betabinom,15,0.00818187518997962,0.008718496672095063,100000,906,0.00906,1.0e-5,3,15
betabinom,16,0.0077413984723001756,0.008786251950842284,100000,669,0.00669,1.0e-5,3,15
betabinom,17,-0.0020199113020576394,0.008768522413298787,100000,941,0.00941,1.0e-5,3,15
betabinom,18,-0.01124761429946226,0.008670450029308434,100000,769,0.00769,1.0e-5,3,15
betabinom,19,-0.021958444395516488,0.008482135547616782,100000,903,0.00903,1.0e-5,3,15
betabinom,20,-0.04402680160261604,0.00811679563406831,100000,657,0.00657,1.0e-5,3,15
betabinom,21,-0.03163111666974972,0.007864070386474782,100000,747,0.00747,1.0e-5,3,15
betabinom,22,-0.029829059765116493,0.007632956649954847,100000,828,0.00828,1.0e-5,3,15
betabinom,23,-0.02528162552344823,0.00744240201325376,100000,814,0.00814,1.0e-5,3,15
betabinom,24,-0.0259719732983282,0.007251596667976373,100000,645,0.00645,1.0e-5,3,15
betabinom,25,-0.03022757333926873,0.007035678282530749,100000,909,0.00909,1.0e-5,3,15
betabinom,26,-0.023146698639648303,0.006874695850909348,100000,569,0.00569,1.0e-5,3,15
betabinom,27,-0.026815880085331735,0.0066927946518871425,100000,661,0.00661,1.0e-5,3,15
betabinom,28,-0.04491864496737133,0.006398815388289688,100000,542,0.00542,1.0e-5,3,15
betabinom,29,-0.05150953383746605,0.006077560268483837,100000,638,0.00638,1.0e-5,3,15
betabinom,30,-0.03829214664981414,0.005849236834930776,100000,604,0.00604,1.0e-5,3,15
betabinom,31,-0.0331546805308083,0.005658486856517337,100000,410,0.0041,1.0e-5,3,15
betabinom,32,-0.04372336663046153,0.005416409543047152,100000,401,0.00401,1.0e-5,3,15
betabinom,33,-0.028943204721763753,0.005261888250330783,100000,547,0.00547,1.0e-5,3,15
betabinom,34,-0.018765543383384792,0.005164066765351213,100000,527,0.00527,1.0e-5,3,15
betabinom,35,-0.008466601475999147,0.005120529237577961,100000,723,0.00723,1.0e-5,3,15
betabinom,36,-0.01264277485853601,0.005056199052170548,100000,536,0.00536,1.0e-5,3,15
betabinom,37,-0.012225753941593533,0.004994759544106485,100000,345,0.00345,1.0e-5,3,15
betabinom,38,-0.004882912309787412,0.004970430019053207,100000,500,0.005,1.0e-5,3,15
betabinom,39,-0.00818634209453908,0.0049299064746697735,100000,470,0.0047,1.0e-5,3,15
betabinom,40,-0.004401606033748988,0.004908254654932344,100000,585,0.00585,1.0e-5,3,15
betabinom,41,-0.027969623205126196,0.0047728747101882475,100000,352,0.00352,1.0e-5,3,15
betabinom,42,-0.024582711956027306,0.004656974908264727,100000,450,0.0045,1.0e-5,3,15
betabinom,43,-0.017147601698009572,0.004577799729681431,100000,494,0.00494,1.0e-5,3,15
betabinom,44,-0.020582837921119125,0.0044845387006373074,100000,426,0.00426,1.0e-5,3,15
betabinom,45,-0.018734810597082655,0.004401303846635552,100000,410,0.0041,1.0e-5,3,15
betabinom,46,-0.03510922680608368,0.0042494586527603295,100000,371,0.00371,1.0e-5,3,15
betabinom,47,-0.05211957540035743,0.004033651413199759,100000,335,0.00335,1.0e-5,3,15
betabinom,48,-0.0531026765946587,0.0038250416151887436,100000,392,0.00392,1.0e-5,3,15
betabinom,49,-0.059671165470295696,0.0036034732843070157,100000,300,0.003,1.0e-5,3,15
betabinom,50,-0.0380016603789355,0.0034691046029250872,100000,248,0.00248,1.0e-5,3,15
betabinom,51,-0.0342732885103043,0.00335222140700524,100000,298,0.00298,1.0e-5,3,15
betabinom,52,-0.030918271071193923,0.0032501623910701693,100000,392,0.00392,1.0e-5,3,15
betabinom,53,-0.03282794448962423,0.0031451985404754488,100000,232,0.00232,1.0e-5,3,15
betabinom,54,-0.03528897607059508,0.0030361432463613127,100000,297,0.00297,1.0e-5,3,15
betabinom,55,-0.034542112483303376,0.0029330590669257015,100000,268,0.00268,1.0e-5,3,15
betabinom,56,-0.034584032309868326,0.0028333560607101487,100000,173,0.00173,1.0e-5,3,15
betabinom,57,-0.042123256131358436,0.002716484660191384,100000,256,0.00256,1.0e-5,3,15
betabinom,58,-0.029094160770566528,0.002638589461066453,100000,265,0.00265,1.0e-5,3,15
betabinom,59,-0.02767005836748641,0.002566580378740022,100000,278,0.00278,1.0e-5,3,15
betabinom,60,-0.024051718767349583,0.0025055861575303032,100000,234,0.00234,1.0e-5,3,15
betabinom,61,-0.03095198809411223,0.002429221204703103,100000,210,0.0021,1.0e-5,3,15
betabinom,62,-0.03989338683089735,0.0023342189240551743,100000,169,0.00169,1.0e-5,3,15
betabinom,63,-0.0340727567977765,0.002256025350425814,100000,270,0.0027,1.0e-5,3,15
betabinom,64,-0.029620666126892507,0.0021901803769409384,100000,216,0.00216,1.0e-5,3,15
betabinom,65,-0.02978635797261705,0.002125904898587685,100000,190,0.0019,1.0e-5,3,15
betabinom,66,-0.03866082013975631,0.0020452841453505303,100000,314,0.00314,1.0e-5,3,15
betabinom,67,-0.03912458745677999,0.001966808422272321,100000,126,0.00126,1.0e-5,3,15
betabinom,68,-0.024275183152310805,0.0019196386315963048,100000,59,0.00059,1.0e-5,3,15
betabinom,69,-0.013851443241906257,0.0018932321720330923,100000,230,0.0023,1.0e-5,3,15
betabinom,70,-0.010307669301074282,0.0018738175923237118,100000,130,0.0013,1.0e-5,3,15
betabinom,71,-0.013002179798240423,0.001849611585520175,100000,277,0.00277,1.0e-5,3,15
betabinom,72,-0.011502412687691718,0.0018284584788550086,100000,140,0.0014,1.0e-5,3,15
betabinom,73,-0.00507205761807357,0.0018192079116344595,100000,163,0.00163,1.0e-5,3,15
betabinom,74,0.005432107835281545,0.0018291169342588684,100000,92,0.00092,1.0e-5,3,15
betabinom,75,-0.00119155108335683,0.0018269387459632926,100000,170,0.0017,1.0e-5,3,15
betabinom,76,-0.002720316593015744,0.0018219756478379443,100000,156,0.00156,1.0e-5,3,15
betabinom,77,0.00511883290472393,0.001831325947630104,100000,308,0.00308,1.0e-5,3,15
betabinom,78,0.004368586162931298,0.0018393437533108712,100000,142,0.00142,1.0e-5,3,15
betabinom,79,-0.0008543780905926586,0.0018377729294412767,100000,141,0.00141,1.0e-5,3,15
betabinom,80,0.009931081920572855,0.0018561149301606424,100000,121,0.00121,1.0e-5,3,15
betabinom,81,0.02784246662303378,0.0019085199046988963,100000,230,0.0023,1.0e-5,3,15
betabinom,82,0.02958493156601437,0.0019658268668968503,100000,109,0.00109,1.0e-5,3,15
betabinom,83,0.0284470270599268,0.0020225517995645387,100000,188,0.00188,1.0e-5,3,15
betabinom,84,0.029566862063448787,0.0020832451440686546,100000,227,0.00227,1.0e-5,3,15
betabinom,85,0.013191628804450736,0.0021109086025930856,100000,189,0.00189,1.0e-5,3,15
betabinom,86,0.01069974815555099,0.002133616058412036,100000,201,0.00201,1.0e-5,3,15
betabinom,87,0.01952853322467461,0.002175691953579698,100000,222,0.00222,1.0e-5,3,15
betabinom,88,0.03526267611968038,0.002253781404210521,100000,235,0.00235,1.0e-5,3,15
betabinom,89,0.0259211216161603,0.0023129656938578303,100000,310,0.0031,1.0e-5,3,15
betabinom,90,0.02983859168306095,0.0023830213156112866,100000,316,0.00316,1.0e-5,3,15
betabinom,91,0.025577188704792232,0.0024447584672481174,100000,204,0.00204,1.0e-5,3,15
betabinom,92,0.03245795420775629,0.0025254121720301942,100000,180,0.0018,1.0e-5,3,15
betabinom,93,0.01577811416589328,0.002565574422692301,100000,238,0.00238,1.0e-5,3,15
betabinom,94,0.02188907104822993,0.002622351596344863,100000,266,0.00266,1.0e-5,3,15
betabinom,95,0.02106204471522495,0.002678169438439619,100000,270,0.0027,1.0e-5,3,15
