obsmethod,t,rt,Pt,nSamples,nPos,phat,ssw,iter,confignum
binomial,58,0.01973134052843535,0.07629828882256104,100,4,0.04,0.01,2,19
binomial,59,0.03533400818479609,0.0790424080550139,100,7,0.07,0.01,2,19
binomial,60,0.04845275389618119,0.08296652997499282,100,8,0.08,0.01,2,19
binomial,61,0.03613224951556278,0.08601911359554176,100,8,0.08,0.01,2,19
binomial,62,0.014265364212152288,0.08725500181941133,100,5,0.05,0.01,2,19
binomial,63,0.0017559715386880302,0.0874083537205971,100,9,0.09,0.01,2,19
binomial,64,-0.022864516641149246,0.08543247875464771,100,8,0.08,0.01,2,19
binomial,65,-0.018905497561787655,0.08383250702129214,100,10,0.1,0.01,2,19
binomial,66,-0.022227458095324445,0.08198968003586538,100,5,0.05,0.01,2,19
binomial,67,-0.015863021663444166,0.08069933738983445,100,10,0.1,0.01,2,19
binomial,68,-0.014029681224762766,0.07957505650356614,100,7,0.07,0.01,2,19
binomial,69,-0.004240675776942534,0.07923831899094747,100,7,0.07,0.01,2,19
binomial,70,-0.021419015282768097,0.07755915939380595,100,4,0.04,0.01,2,19
binomial,71,0.007159987409009173,0.07811647480326088,100,4,0.04,0.01,2,19
binomial,72,-0.016592689636041644,0.07683100656168056,100,10,0.1,0.01,2,19
binomial,73,0.003516811893075667,0.0771016824384091,100,3,0.03,0.01,2,19
binomial,74,0.05952431004223761,0.0818304490305908,100,6,0.06,0.01,2,19
binomial,75,0.028193368951992356,0.0841703549971329,100,7,0.07,0.01,2,19
binomial,76,0.025144846667803485,0.08631363901605635,100,6,0.06,0.01,2,19
binomial,77,0.03402267568102944,0.08930078720990738,100,4,0.04,0.01,2,19
binomial,78,0.030411000774250484,0.09205822929533553,100,16,0.16,0.01,2,19
binomial,79,0.035051911371065475,0.0953422658347228,100,7,0.07,0.01,2,19
binomial,80,0.04699016138446811,0.09992934404566334,100,10,0.1,0.01,2,19
binomial,81,0.026128648028534093,0.1025747729416853,100,9,0.09,0.01,2,19
binomial,82,0.027554341069306622,0.10544045287183897,100,11,0.11,0.01,2,19
binomial,83,0.05681488022139214,0.11160448597334656,100,11,0.11,0.01,2,19
binomial,84,0.050929406826143636,0.11743566513390995,100,10,0.1,0.01,2,19
binomial,85,0.032274353670099135,0.12128765114590208,100,8,0.08,0.01,2,19
binomial,86,0.03521828954619763,0.12563530384110747,100,14,0.14,0.01,2,19
binomial,87,0.026342515182722258,0.1289888299732938,100,9,0.09,0.01,2,19
binomial,88,0.013202449469554652,0.13070308979728615,100,10,0.1,0.01,2,19
binomial,89,0.0017539573931357588,0.13093253861084084,100,18,0.18,0.01,2,19
binomial,90,0.018655165011639753,0.13339803231796782,100,10,0.1,0.01,2,19
binomial,91,0.012218077521023694,0.13503789741737013,100,14,0.14,0.01,2,19
binomial,92,0.0088877586100297,0.13624343096275504,100,13,0.13,0.01,2,19
binomial,93,0.002161006465844986,0.13653817225220838,100,11,0.11,0.01,2,19
binomial,94,-0.019777441487877995,0.1338643246272017,100,15,0.15,0.01,2,19
binomial,95,-0.042711428623408015,0.12826717017778624,100,12,0.12,0.01,2,19
binomial,96,-0.01966267984395062,0.12576972754665752,100,10,0.1,0.01,2,19
binomial,97,-0.025289803879257472,0.12262891842301843,100,12,0.12,0.01,2,19
binomial,98,-0.0023700450266265563,0.12233862650313339,100,14,0.14,0.01,2,19
binomial,99,-0.004513878295463543,0.12178764928982384,100,19,0.19,0.01,2,19
binomial,100,-0.018141693175975235,0.11959813591462562,100,8,0.08,0.01,2,19
binomial,1,0.017440585443868912,0.0101759356048491,100,2,0.02,0.01,3,19
binomial,2,0.023484283668543375,0.010417738332124265,100,1,0.01,0.01,3,19
binomial,3,0.02711394824984652,0.010704068580431199,100,0,0.0,0.01,3,19
binomial,4,0.007482547025165761,0.010784462678158139,100,1,0.01,0.01,3,19
binomial,5,0.008116976773096966,0.010872356143260953,100,1,0.01,0.01,3,19
binomial,6,-0.003314430093350364,0.010836380131795999,100,0,0.0,0.01,3,19
binomial,7,0.010409217681922954,0.010949767484481584,100,1,0.01,0.01,3,19
binomial,8,-0.007545850895064703,0.010867453128217833,100,1,0.01,0.01,3,19
binomial,9,0.03382170777291346,0.01124129530653753,100,1,0.01,0.01,3,19
binomial,10,0.0553493846954355,0.01188103537977297,100,1,0.01,0.01,3,19
binomial,11,0.06276939406874214,0.012650703893560123,100,2,0.02,0.01,3,19
binomial,12,0.0664264551368482,0.013519584156980596,100,0,0.0,0.01,3,19
binomial,13,0.07458015951966541,0.014566428629005042,100,1,0.01,0.01,3,19
binomial,14,0.07043079025516072,0.01562934539591401,100,2,0.02,0.01,3,19
binomial,15,0.06043439516522253,0.016603020845684165,100,2,0.02,0.01,3,19
binomial,16,0.05582073605308384,0.01755616891918752,100,0,0.0,0.01,3,19
binomial,17,0.05508477741793892,0.018550378087720407,100,1,0.01,0.01,3,19
binomial,18,0.07876173062789432,0.020070516583415434,100,3,0.03,0.01,3,19
binomial,19,0.05810696448333899,0.021271302547301852,100,0,0.0,0.01,3,19
binomial,20,0.052440751531917164,0.022416552067633336,100,5,0.05,0.01,3,19
binomial,21,0.04563419652600393,0.02346321355684915,100,2,0.02,0.01,3,19
binomial,22,0.044889827638835755,0.024540471232851337,100,2,0.02,0.01,3,19
binomial,23,0.03772190429273672,0.02548386599986288,100,3,0.03,0.01,3,19
binomial,24,-0.009923792801764607,0.025232220099982737,100,1,0.01,0.01,3,19
binomial,25,0.0003504064961083377,0.025241063183063406,100,4,0.04,0.01,3,19
binomial,26,0.012933955705756407,0.025569650361555465,100,2,0.02,0.01,3,19
binomial,27,0.019754917346943245,0.02607979907321429,100,1,0.01,0.01,3,19
binomial,28,0.012967702416076215,0.02642019646256519,100,3,0.03,0.01,3,19
binomial,29,0.009398851201964625,0.026669686581468274,100,2,0.02,0.01,3,19
binomial,30,0.01779063644055224,0.027148402987846966,100,3,0.03,0.01,3,19
binomial,31,0.028738104493859593,0.027939915439843494,100,1,0.01,0.01,3,19
binomial,32,0.0217653775823538,0.02855470453719938,100,7,0.07,0.01,3,19
binomial,33,0.014473614660568093,0.028970999708069087,100,3,0.03,0.01,3,19
binomial,34,0.011541048510288154,0.029307292272771398,100,5,0.05,0.01,3,19
binomial,35,0.023375245367831185,0.030000426956804008,100,9,0.09,0.01,3,19
binomial,36,0.008931753403385378,0.030269583603419768,100,4,0.04,0.01,3,19
binomial,37,0.02764091624261511,0.03111793319618516,100,4,0.04,0.01,3,19
binomial,38,0.02316851583313853,0.03184730614268182,100,5,0.05,0.01,3,19
binomial,39,0.014811463455059733,0.03232252198712879,100,5,0.05,0.01,3,19
binomial,40,0.017772819199354396,0.032902119611841384,100,7,0.07,0.01,3,19
binomial,41,0.010361531410972194,0.03324480828144028,100,4,0.04,0.01,3,19
binomial,42,-0.002587913199089426,0.033158884832455965,100,3,0.03,0.01,3,19
binomial,43,0.0017862902140546952,0.03321816915768228,100,4,0.04,0.01,3,19
binomial,44,-0.013181179078837818,0.03278318760413629,100,1,0.01,0.01,3,19
binomial,45,-0.017426177996741652,0.03221685081611422,100,5,0.05,0.01,3,19
binomial,46,-0.01214979064474288,0.031827791106463006,100,1,0.01,0.01,3,19
binomial,47,-0.023788482511137563,0.03107959081220722,100,1,0.01,0.01,3,19
binomial,48,-0.02437062011576369,0.030331316895500896,100,2,0.02,0.01,3,19
binomial,49,-0.018040572136403935,0.02978902888581047,100,1,0.01,0.01,3,19
binomial,50,-0.03839462915472318,0.028666968550905506,100,2,0.02,0.01,3,19
binomial,51,-0.009005084035191104,0.0284099789332599,100,2,0.02,0.01,3,19
binomial,52,-0.005784315191566743,0.028246121020298796,100,7,0.07,0.01,3,19
binomial,53,-0.01288876701984525,0.02788439942735081,100,1,0.01,0.01,3,19
binomial,54,-0.003070174511207127,0.027798920739356504,100,4,0.04,0.01,3,19
binomial,55,0.014783610877088082,0.028212941990392978,100,1,0.01,0.01,3,19
binomial,56,0.0036119368247755895,0.02831502961053363,100,2,0.02,0.01,3,19
binomial,57,0.008473859541908865,0.028555986670668797,100,3,0.03,0.01,3,19
binomial,58,0.00842043698714429,0.028797455767939982,100,1,0.01,0.01,3,19
binomial,59,0.012539999971688464,0.029160849579639842,100,1,0.01,0.01,3,19
binomial,60,0.027927136217131773,0.02998670683726441,100,1,0.01,0.01,3,19
binomial,61,0.0033709444326793653,0.030087960924801798,100,2,0.02,0.01,3,19
binomial,62,0.014343413988894035,0.03052263490663842,100,2,0.02,0.01,3,19
binomial,63,0.021303446849572787,0.03117984783196045,100,3,0.03,0.01,3,19
binomial,64,0.03421599393077283,0.032265158932991166,100,5,0.05,0.01,3,19
binomial,65,0.02844767174959824,0.03319620788239264,100,8,0.08,0.01,3,19
binomial,66,0.02314569894268395,0.03397351831102264,100,3,0.03,0.01,3,19
binomial,67,0.018403394103724473,0.03460453497218976,100,1,0.01,0.01,3,19
binomial,68,-0.017820366557778387,0.03399333158331118,100,3,0.03,0.01,3,19
binomial,69,-0.018960633588369948,0.03335486843905742,100,6,0.06,0.01,3,19
binomial,70,-0.02942843673471183,0.03238758936585911,100,1,0.01,0.01,3,19
binomial,71,-0.03731436117454417,0.031201336922575262,100,1,0.01,0.01,3,19
binomial,72,-0.02619530173725703,0.03039462070443807,100,4,0.04,0.01,3,19
binomial,73,-0.03344626432849859,0.029394846736632216,100,2,0.02,0.01,3,19
binomial,74,-0.020890175062506733,0.028787152758773287,100,2,0.02,0.01,3,19
binomial,75,0.001637318632986176,0.028834325107920607,100,1,0.01,0.01,3,19
binomial,76,-0.01532939502699487,0.028395682996791346,100,2,0.02,0.01,3,19
binomial,77,0.004385974485113853,0.028520499258283337,100,4,0.04,0.01,3,19
binomial,78,0.013710592213704131,0.028914225133094048,100,2,0.02,0.01,3,19
binomial,79,0.026427147738822248,0.029688531928728903,100,2,0.02,0.01,3,19
binomial,80,0.03405660763067471,0.030717036899285108,100,0,0.0,0.01,3,19
binomial,81,0.04141412732172732,0.03201586546925339,100,3,0.03,0.01,3,19
binomial,82,0.049027025062098266,0.033624622157587866,100,2,0.02,0.01,3,19
binomial,83,0.04980078175143747,0.03534155201737981,100,5,0.05,0.01,3,19
binomial,84,0.040261564097700764,0.03679349071405162,100,5,0.05,0.01,3,19
binomial,85,0.033896112453411606,0.038062024744781195,100,7,0.07,0.01,3,19
binomial,86,0.050875939756066246,0.04004857125991994,100,8,0.08,0.01,3,19
binomial,87,0.04840514191908386,0.042034812368799704,100,7,0.07,0.01,3,19
binomial,88,0.05379846647698012,0.04435815665328033,100,4,0.04,0.01,3,19
binomial,89,0.05753558467665595,0.04698517808317186,100,4,0.04,0.01,3,19
binomial,90,0.06007793255069912,0.049894467486258254,100,0,0.0,0.01,3,19
binomial,91,0.05358070292611637,0.05264076541753206,100,3,0.03,0.01,3,19
binomial,92,0.05968821699431365,0.05587846388681577,100,7,0.07,0.01,3,19
binomial,93,0.083254506557318,0.060729741361204105,100,4,0.04,0.01,3,19
binomial,94,0.09539280536070933,0.06680823533689724,100,10,0.1,0.01,3,19
binomial,95,0.07634305016963534,0.07210831810226981,100,6,0.06,0.01,3,19
binomial,96,0.09557888170136233,0.07934046598225561,100,6,0.06,0.01,3,19
binomial,97,0.06704863366460712,0.08484252761378944,100,4,0.04,0.01,3,19
binomial,98,0.05716876607493183,0.08983419451212506,100,11,0.11,0.01,3,19
binomial,99,0.021419893310743274,0.09177918980506158,100,10,0.1,0.01,3,19
binomial,100,-0.00930570470845185,0.09092908133024034,100,16,0.16,0.01,3,19
binomial,1,0.022062477642351423,0.010223076538471836,100,1,0.01,0.01,4,19
binomial,2,0.022422428322767852,0.01045489195940967,100,2,0.02,0.01,4,19
binomial,3,0.03448554235032676,0.010821723415821069,100,1,0.01,0.01,4,19
binomial,4,0.00728797953485286,0.010900880010062624,100,2,0.02,0.01,4,19
binomial,5,0.010157903194901324,0.01101217439576977,100,0,0.0,0.01,4,19
binomial,6,0.028551239013926165,0.011331117057253526,100,2,0.02,0.01,4,19
binomial,7,0.004574715812634668,0.01138307244759275,100,2,0.02,0.01,4,19
binomial,8,-0.001002890946434059,0.0113716621898709,100,1,0.01,0.01,4,19
binomial,9,0.02215799921231776,0.011626447817177955,100,0,0.0,0.01,4,19
binomial,10,0.027602347785314268,0.011951835141542234,100,1,0.01,0.01,4,19
binomial,11,0.005467894714522345,0.012017365511053923,100,1,0.01,0.01,4,19
binomial,12,-0.01628806725812074,0.011823211343835934,100,1,0.01,0.01,4,19
binomial,13,-0.02213059737233032,0.011564430661173481,100,0,0.0,0.01,4,19
binomial,14,-0.011997449843316205,0.01142651595102758,100,2,0.02,0.01,4,19
binomial,15,-0.0032404294857444668,0.011389549058472063,100,1,0.01,0.01,4,19
binomial,16,-0.01855498392707866,0.011180164727534605,100,0,0.0,0.01,4,19
binomial,17,0.01266575725258123,0.011322670546998726,100,1,0.01,0.01,4,19
binomial,18,-0.00664105941680649,0.011247725152993526,100,3,0.03,0.01,4,19
binomial,19,-0.03994570958508577,0.01080728225739531,100,1,0.01,0.01,4,19
binomial,20,-0.06769384669061418,0.01009990828694016,100,0,0.0,0.01,4,19
binomial,21,-0.07361233253732871,0.009383135767923266,100,1,0.01,0.01,4,19
binomial,22,-0.06960473979939681,0.008752236528522469,100,1,0.01,0.01,4,19
binomial,23,-0.05948726552380686,0.008246773273238268,100,0,0.0,0.01,4,19
binomial,24,-0.024417098907825834,0.008047849448914934,100,1,0.01,0.01,4,19
binomial,25,-0.054320084979237265,0.007622350765694908,100,0,0.0,0.01,4,19
binomial,26,-0.04918961023816085,0.00725648252920614,100,0,0.0,0.01,4,19
binomial,27,-0.035846501758951134,0.0070009699907345865,100,3,0.03,0.01,4,19
binomial,28,-0.034606746412749974,0.006762833527792684,100,1,0.01,0.01,4,19
binomial,29,-0.055731567019450166,0.006396240501517849,100,1,0.01,0.01,4,19
binomial,30,-0.07303898985192572,0.005945718652046325,100,0,0.0,0.01,4,19
binomial,31,-0.05674440414522891,0.005617726260905141,100,1,0.01,0.01,4,19
binomial,32,-0.045364525994767486,0.00536857481724794,100,1,0.01,0.01,4,19
binomial,33,-0.022417044741966263,0.005249566130579949,100,0,0.0,0.01,4,19
binomial,34,-0.0408487855134738,0.005039448471718353,100,0,0.0,0.01,4,19
binomial,35,-0.0524774369970855,0.004781810348911677,100,1,0.01,0.01,4,19
binomial,36,-0.004426653756278091,0.004760689711531947,100,0,0.0,0.01,4,19
binomial,37,-0.011749957343985198,0.004705079161096097,100,0,0.0,0.01,4,19
binomial,38,-0.03374683099276098,0.004548946950793704,100,1,0.01,0.01,4,19
binomial,39,-0.021193303972389218,0.004453554150117081,100,0,0.0,0.01,4,19
binomial,40,-0.05143573273515638,0.0042302738464792345,100,0,0.0,0.01,4,19
binomial,41,-0.0202183279867067,0.004145603611941269,100,0,0.0,0.01,4,19
binomial,42,0.002926429384303146,0.00415775319694747,100,0,0.0,0.01,4,19
binomial,43,-0.021692908048662845,0.004068530685871506,100,0,0.0,0.01,4,19
binomial,44,-0.02964532437803625,0.003949688041876133,100,0,0.0,0.01,4,19
binomial,45,-0.042919855169821275,0.0037837543987268496,100,0,0.0,0.01,4,19
