obsmethod,t,rt,Pt,nSamples,nPos,phat,ssw,iter,confignum
binomial,27,0.011318036125683512,0.017606068496589397,100,3,0.03,0.01,3,4
binomial,28,0.011331262700687617,0.017806702052884125,100,2,0.02,0.01,3,4
binomial,29,0.00817904587558286,0.017952941118638523,100,3,0.03,0.01,3,4
binomial,30,0.02194114045831766,0.018351202296346507,100,2,0.02,0.01,3,4
binomial,31,0.03246506032410058,0.018956751597739355,100,2,0.02,0.01,3,4
binomial,32,0.043336553787182534,0.01979633276589048,100,1,0.01,0.01,3,4
binomial,33,0.04442505019615386,0.020695613237072183,100,1,0.01,0.01,3,4
binomial,34,0.04651515572513813,0.021681013261289836,100,1,0.01,0.01,3,4
binomial,35,0.045260419828035574,0.022684850718123192,100,5,0.05,0.01,3,4
binomial,36,0.04795673297684258,0.023799249948895585,100,3,0.03,0.01,3,4
binomial,37,0.04195758330941143,0.024819053605667864,100,3,0.03,0.01,3,4
binomial,38,0.03784093038815704,0.025776225610363256,100,1,0.01,0.01,3,4
binomial,39,0.040636099993248666,0.026845244162957735,100,6,0.06,0.01,3,4
binomial,40,0.03562169431142812,0.02781875332847915,100,2,0.02,0.01,3,4
binomial,41,0.039213849204528486,0.028931304877942748,100,7,0.07,0.01,3,4
binomial,42,0.04075154599159326,0.030134652897784487,100,4,0.04,0.01,3,4
binomial,43,0.04486969009432847,0.03151757915938781,100,3,0.03,0.01,3,4
binomial,44,0.04101035833218835,0.032836996343659094,100,3,0.03,0.01,3,4
binomial,45,0.024145092674825928,0.03363949791408162,100,3,0.03,0.01,3,4
binomial,46,0.01826989327180263,0.03425973654517878,100,4,0.04,0.01,3,4
binomial,47,0.01934890471351978,0.034929079568023796,100,5,0.05,0.01,3,4
binomial,48,0.012562205359351309,0.035370633477263054,100,5,0.05,0.01,3,4
binomial,49,0.007937805499813379,0.035652515970325406,100,4,0.04,0.01,3,4
binomial,50,-0.007440020168783203,0.03538824484273332,100,1,0.01,0.01,3,4
binomial,51,0.014846266627985836,0.035917547523524655,100,1,0.01,0.01,3,4
binomial,52,0.013930120784639483,0.036421384405765006,100,5,0.05,0.01,3,4
binomial,53,0.011132182923329959,0.03682909908597958,100,1,0.01,0.01,3,4
binomial,54,0.007946552034289782,0.03712292936080279,100,4,0.04,0.01,3,4
binomial,55,0.01117253815894789,0.0375400123046675,100,3,0.03,0.01,3,4
binomial,56,0.011380512749453594,0.03796967715912721,100,3,0.03,0.01,3,4
binomial,57,0.030665671213495067,0.039152079721218425,100,6,0.06,0.01,3,4
binomial,58,0.02819312280651358,0.04027160643613738,100,6,0.06,0.01,3,4
binomial,59,0.037813886425373484,0.04182359074103689,100,1,0.01,0.01,3,4
binomial,60,0.039220205885239875,0.04349651230628217,100,3,0.03,0.01,3,4
binomial,61,0.032178086203120744,0.04491890910167361,100,6,0.06,0.01,3,4
binomial,62,0.019452270417021935,0.045801237693629204,100,4,0.04,0.01,3,4
binomial,63,0.03991868546257529,0.047666545522184876,100,2,0.02,0.01,3,4
binomial,64,0.04610050804813598,0.04991543672599982,100,10,0.1,0.01,3,4
binomial,65,0.031050430947867004,0.05148964600921215,100,6,0.06,0.01,3,4
binomial,66,0.033440968548180974,0.05324062366304046,100,5,0.05,0.01,3,4
binomial,67,0.031244301784810278,0.05493034946963921,100,2,0.02,0.01,3,4
binomial,68,0.045502459006497506,0.05748755378334068,100,8,0.08,0.01,3,4
binomial,69,0.04600785610662417,0.060194219405394954,100,8,0.08,0.01,3,4
binomial,70,0.04538297684040922,0.06298894919349922,100,9,0.09,0.01,3,4
binomial,71,0.03514159081837021,0.06524183421211202,100,8,0.08,0.01,3,4
binomial,72,0.039602584742484334,0.06787742309150986,100,10,0.1,0.01,3,4
binomial,73,0.033228738028306073,0.07017079613252612,100,12,0.12,0.01,3,4
binomial,74,0.03765734459709287,0.07286362618556962,100,6,0.06,0.01,3,4
binomial,75,0.030156708986862023,0.07509442101182494,100,2,0.02,0.01,3,4
binomial,76,0.02786324402491195,0.07721621799141296,100,8,0.08,0.01,3,4
binomial,77,0.026029875100213196,0.07925253405286888,100,10,0.1,0.01,3,4
binomial,78,0.016106957203879696,0.08053938704922183,100,11,0.11,0.01,3,4
binomial,79,0.02806893165258767,0.08283206762188819,100,8,0.08,0.01,3,4
binomial,80,0.049620253907252054,0.08704589692759486,100,9,0.09,0.01,3,4
binomial,81,0.04775440697483129,0.09130357444801798,100,5,0.05,0.01,3,4
binomial,82,0.048710724187019834,0.09586113766084513,100,13,0.13,0.01,3,4
binomial,83,0.050873232280802844,0.10086408261649793,100,11,0.11,0.01,3,4
binomial,84,0.0480274797582243,0.105826543705331,100,17,0.17,0.01,3,4
binomial,85,0.05547727955732111,0.11186341891949542,100,11,0.11,0.01,3,4
binomial,86,0.031056576993860576,0.1153920233797643,100,13,0.13,0.01,3,4
binomial,87,0.02574979036958755,0.11840192971220628,100,9,0.09,0.01,3,4
binomial,88,0.02064212182898411,0.12087139660286397,100,8,0.08,0.01,3,4
binomial,89,0.02022417476102745,0.12334080758223911,100,15,0.15,0.01,3,4
binomial,90,0.02338749512473396,0.12625943679798887,100,12,0.12,0.01,3,4
binomial,91,0.021744192970354556,0.12903491223765814,100,8,0.08,0.01,3,4
binomial,92,0.0317945527084755,0.13320343658426656,100,8,0.08,0.01,3,4
binomial,93,0.049934401209236576,0.14002373712988045,100,16,0.16,0.01,3,4
binomial,94,0.027336131292938538,0.1439042417401478,100,18,0.18,0.01,3,4
binomial,95,0.017123100985577698,0.14638954593699782,100,13,0.13,0.01,3,4
binomial,96,0.010332063725374933,0.14790989268918928,100,17,0.17,0.01,3,4
binomial,97,0.004563137854943627,0.14858636817126997,100,19,0.19,0.01,3,4
binomial,98,0.000202159893841947,0.14861640941215057,100,16,0.16,0.01,3,4
binomial,99,0.028868618522576987,0.1529692883400843,100,20,0.2,0.01,3,4
binomial,100,0.019312540876254333,0.15595222530737662,100,18,0.18,0.01,3,4
binomial,1,0.02314574667127412,0.010234156881078718,100,0,0.0,0.01,4,4
binomial,2,0.033343368634199615,0.010581150974779354,100,4,0.04,0.01,4,4
binomial,3,0.0415268621653005,0.011029804078049547,100,0,0.0,0.01,4,4
binomial,4,0.04226172308248574,0.011505932748848521,100,1,0.01,0.01,4,4
binomial,5,0.045549656947042036,0.012042143438560365,100,1,0.01,0.01,4,4
binomial,6,0.039618670174850434,0.012528814113690011,100,3,0.03,0.01,4,4
binomial,7,0.04496431488623032,0.013105020952029419,100,4,0.04,0.01,4,4
binomial,8,0.0386975118626246,0.01362209282878287,100,0,0.0,0.01,4,4
binomial,9,0.04206970012213925,0.014207395622868494,100,3,0.03,0.01,4,4
binomial,10,0.029298501095532496,0.0146298088398709,100,3,0.03,0.01,4,4
binomial,11,0.02521889274266947,0.015003448000372262,100,2,0.02,0.01,4,4
binomial,12,0.028824660338127195,0.01544221050415205,100,1,0.01,0.01,4,4
binomial,13,0.03470710927033136,0.015987574247431646,100,3,0.03,0.01,4,4
binomial,14,0.03374544605157509,0.016536288302033787,100,3,0.03,0.01,4,4
binomial,15,0.031945510189007584,0.01707307681054704,100,0,0.0,0.01,4,4
binomial,16,0.032197369586196616,0.01763173030022472,100,3,0.03,0.01,4,4
binomial,17,0.03201101638424036,0.018205270738953654,100,1,0.01,0.01,4,4
binomial,18,0.023240713069566384,0.018633329136631887,100,3,0.03,0.01,4,4
binomial,19,0.02434179688690104,0.019092463254112256,100,2,0.02,0.01,4,4
binomial,20,0.015143697909869724,0.019383794095522502,100,5,0.05,0.01,4,4
binomial,21,0.01605210257977389,0.019697455473975212,100,2,0.02,0.01,4,4
binomial,22,0.00879220173848581,0.019871403046761583,100,3,0.03,0.01,4,4
binomial,23,0.0004073454315566497,0.019879499220869123,100,2,0.02,0.01,4,4
binomial,24,-0.007664930804593252,0.019727706717593125,100,3,0.03,0.01,4,4
binomial,25,-0.013776277964524707,0.019457795798928444,100,1,0.01,0.01,4,4
binomial,26,-0.009345016369773054,0.019276809356418564,100,2,0.02,0.01,4,4
binomial,27,-0.02280263976439591,0.0188422209291013,100,4,0.04,0.01,4,4
binomial,28,-0.03338661868913706,0.018223528378400397,100,1,0.01,0.01,4,4
binomial,29,-0.021655304241353868,0.017833134630917735,100,0,0.0,0.01,4,4
binomial,30,-0.020698881605745813,0.017467802713175846,100,2,0.02,0.01,4,4
binomial,31,-0.01759126700470954,0.017163208882108726,100,0,0.0,0.01,4,4
binomial,32,-0.027930041861480365,0.016690472247469994,100,3,0.03,0.01,4,4
binomial,33,-0.023171486983733253,0.016308175484280114,100,3,0.03,0.01,4,4
binomial,34,-0.0341728539994458,0.015760293250551765,100,2,0.02,0.01,4,4
binomial,35,-0.04388633384962856,0.015083589393155112,100,3,0.03,0.01,4,4
binomial,36,-0.03125641519742796,0.01461942234825933,100,2,0.02,0.01,4,4
binomial,37,-0.04215953965776405,0.014015886031129257,100,3,0.03,0.01,4,4
binomial,38,-0.04122725175057771,0.01344979885704842,100,2,0.02,0.01,4,4
binomial,39,-0.042232161315835494,0.012893611933387256,100,5,0.05,0.01,4,4
binomial,40,-0.05001898739917129,0.012264550185010648,100,2,0.02,0.01,4,4
binomial,41,-0.06789830909863831,0.011459449726582053,100,1,0.01,0.01,4,4
binomial,42,-0.055406679705009225,0.01084178893772804,100,1,0.01,0.01,4,4
