obsmethod,t,rt,Pt,nSamples,nPos,phat,ssw,iter,confignum
betabinom,51,0.02956443911901809,0.005773480985154742,1000,6,0.006,0.001,1,24
betabinom,52,0.027725464207822653,0.005935793117845943,1000,3,0.003,0.001,1,24
betabinom,53,0.026226922579827457,0.006093530141214217,1000,3,0.003,0.001,1,24
betabinom,54,0.01829041286257919,0.0062060088284077225,1000,4,0.004,0.001,1,24
betabinom,55,0.0124543101877274,0.006283783698260079,1000,4,0.004,0.001,1,24
betabinom,56,0.0022579801963648113,0.0062979883883282385,1000,5,0.005,0.001,1,24
betabinom,57,-0.0006878845500507113,0.006293657589135209,1000,7,0.007,0.001,1,24
betabinom,58,0.008625092083067994,0.006348175739437339,1000,4,0.004,0.001,1,24
betabinom,59,0.014162993213306972,0.0064387246173256375,1000,3,0.003,0.001,1,24
betabinom,60,0.04362691656787773,0.006725843844038373,1000,10,0.01,0.001,1,24
betabinom,61,0.02668942824344744,0.006907769720425791,1000,3,0.003,0.001,1,24
betabinom,62,0.04805164066272609,0.007247803556124707,1000,8,0.008,0.001,1,24
betabinom,63,0.055482546450142806,0.007661294863047969,1000,11,0.011,0.001,1,24
betabinom,64,0.05277832828031736,0.008076505892200509,1000,11,0.011,0.001,1,24
betabinom,65,0.01516683948078068,0.008199934606332792,1000,5,0.005,0.001,1,24
betabinom,66,-0.006757988737041979,0.008144706366720558,1000,6,0.006,0.001,1,24
betabinom,67,0.006222106436622453,0.00819554158368933,1000,7,0.007,0.001,1,24
betabinom,68,0.011686524202512599,0.008291880817697567,1000,9,0.009,0.001,1,24
betabinom,69,-0.01741881262358548,0.008148696767835735,1000,2,0.002,0.001,1,24
betabinom,70,-0.0031124936277148844,0.008123373430877684,1000,6,0.006,0.001,1,24
betabinom,71,-0.015294416508600488,0.008000076455271737,1000,6,0.006,0.001,1,24
betabinom,72,-0.03954697967894179,0.007689871849883467,1000,9,0.009,0.001,1,24
betabinom,73,-0.030118325687245606,0.007461718825034104,1000,10,0.01,0.001,1,24
betabinom,74,-0.01698747335740354,0.0073360336346495435,1000,3,0.003,0.001,1,24
betabinom,75,0.007616881246723176,0.007392124679896603,1000,6,0.006,0.001,1,24
betabinom,76,0.008535295537168724,0.007455488679239005,1000,5,0.005,0.001,1,24
betabinom,77,0.017346488873913612,0.007585943425420904,1000,10,0.01,0.001,1,24
betabinom,78,0.012819459560143666,0.007683817123984241,1000,8,0.008,0.001,1,24
betabinom,79,0.02704111523041767,0.007894430890176702,1000,10,0.01,0.001,1,24
betabinom,80,0.028849254559302696,0.008125496343877565,1000,7,0.007,0.001,1,24
betabinom,81,0.04087617993295466,0.008464517332478156,1000,10,0.01,0.001,1,24
betabinom,82,0.07312338259631337,0.009106663309239661,1000,6,0.006,0.001,1,24
betabinom,83,0.08665991583397731,0.009931050799868736,1000,12,0.012,0.001,1,24
betabinom,84,0.09067665000847876,0.010873655565798529,1000,9,0.009,0.001,1,24
betabinom,85,0.09767723823443321,0.011989367093308414,1000,9,0.009,0.001,1,24
betabinom,86,0.10576735173867652,0.013326939769751916,1000,10,0.01,0.001,1,24
betabinom,87,0.0988952400106723,0.014712283736612921,1000,21,0.021,0.001,1,24
betabinom,88,0.08115972978062352,0.01595612077014751,1000,17,0.017,0.001,1,24
betabinom,89,0.06394889159242001,0.01700982969924989,1000,27,0.027,0.001,1,24
betabinom,90,0.060586677042433576,0.01807225829468589,1000,36,0.036,0.001,1,24
betabinom,91,0.05782737067324708,0.019148137305844453,1000,18,0.018,0.001,1,24
betabinom,92,0.06300109978506307,0.020393302580247796,1000,21,0.021,0.001,1,24
betabinom,93,0.060522385365963535,0.02166566885720043,1000,22,0.022,0.001,1,24
betabinom,94,0.06139046941374136,0.023037409551272814,1000,27,0.027,0.001,1,24
betabinom,95,0.06620801786221042,0.024614296057699415,1000,19,0.019,0.001,1,24
betabinom,96,0.054083228306838066,0.025982172844055886,1000,34,0.034,0.001,1,24
betabinom,97,0.054522909169968096,0.02743812726518189,1000,22,0.022,0.001,1,24
betabinom,98,0.06493051074582946,0.02927881048984512,1000,32,0.032,0.001,1,24
betabinom,99,0.09175707669790525,0.03209246089987035,1000,28,0.028,0.001,1,24
betabinom,100,0.11976123693456844,0.036175510217099825,1000,31,0.031,0.001,1,24
betabinom,1,0.027829959590239668,0.010282208304643907,1000,10,0.01,0.001,2,24
betabinom,2,0.03544005624213627,0.010653144521680789,1000,4,0.004,0.001,2,24
betabinom,3,0.02122620589879356,0.010881687328302313,1000,10,0.01,0.001,2,24
betabinom,4,0.019715974511931515,0.01109835932946352,1000,9,0.009,0.001,2,24
betabinom,5,0.030169793244868886,0.0114382966711263,1000,7,0.007,0.001,2,24
betabinom,6,0.0315485361601596,0.011804910850212597,1000,12,0.012,0.001,2,24
betabinom,7,0.03479573759042756,0.012222901402803951,1000,9,0.009,0.001,2,24
betabinom,8,0.04153520544477911,0.012741272936524526,1000,8,0.008,0.001,2,24
betabinom,9,0.05695556005556511,0.01348802320576582,1000,16,0.016,0.001,2,24
betabinom,10,0.06854054937930452,0.0144449182009997,1000,19,0.019,0.001,2,24
betabinom,11,0.08603434898584245,0.01574270400392943,1000,24,0.024,0.001,2,24
betabinom,12,0.11591003223803864,0.017677401144865774,1000,17,0.017,0.001,2,24
betabinom,13,0.10364773963784828,0.019607944033909974,1000,24,0.024,0.001,2,24
betabinom,14,0.12453557062986595,0.022208394823539715,1000,12,0.012,0.001,2,24
betabinom,15,0.08856445588334197,0.024264996011562498,1000,22,0.022,0.001,2,24
betabinom,16,0.08455022732376327,0.02640583598634597,1000,31,0.031,0.001,2,24
betabinom,17,0.042592665737433234,0.027554826520140446,1000,23,0.023,0.001,2,24
betabinom,18,0.0306844354393774,0.028413436429182315,1000,28,0.028,0.001,2,24
betabinom,19,0.017452731969823335,0.02891368114022876,1000,28,0.028,0.001,2,24
betabinom,20,0.008950980103412104,0.029173648671214844,1000,41,0.041,0.001,2,24
betabinom,21,0.031903584936058556,0.030119398842887994,1000,36,0.036,0.001,2,24
betabinom,22,0.0244183519237402,0.03086391789438232,1000,29,0.029,0.001,2,24
betabinom,23,0.03072893795023098,0.03182705562491711,1000,22,0.022,0.001,2,24
betabinom,24,0.045258931346486876,0.033300608337652776,1000,38,0.038,0.001,2,24
betabinom,25,0.03260032396977901,0.034404108458714215,1000,32,0.032,0.001,2,24
betabinom,26,0.039246890532237906,0.03578120944308238,1000,42,0.042,0.001,2,24
betabinom,27,0.016923382991249257,0.03639190146672186,1000,30,0.03,0.001,2,24
betabinom,28,0.025243401246448458,0.037322250015165905,1000,45,0.045,0.001,2,24
betabinom,29,0.033528991931971085,0.038594842590126535,1000,41,0.041,0.001,2,24
betabinom,30,0.044687552784619805,0.04035866867424251,1000,34,0.034,0.001,2,24
betabinom,31,0.031368296381499926,0.04164471646797971,1000,45,0.045,0.001,2,24
betabinom,32,0.03561925957189213,0.04315480489476956,1000,39,0.039,0.001,2,24
betabinom,33,0.029732370803524994,0.044457164738145434,1000,36,0.036,0.001,2,24
betabinom,34,0.04033604075351931,0.04628704777076635,1000,53,0.053,0.001,2,24
betabinom,35,0.06685259624942988,0.04948723573752669,1000,45,0.045,0.001,2,24
betabinom,36,0.08421566429546935,0.05383535657522938,1000,52,0.052,0.001,2,24
betabinom,37,0.06814339357507956,0.057631761479551215,1000,65,0.065,0.001,2,24
betabinom,38,0.06278723560007851,0.06136631481166778,1000,70,0.07,0.001,2,24
betabinom,39,0.039508694453149806,0.06383934929597992,1000,77,0.077,0.001,2,24
betabinom,40,0.03357888777512552,0.06601940065385242,1000,59,0.059,0.001,2,24
betabinom,41,0.026511657410418513,0.06779309225037258,1000,66,0.066,0.001,2,24
betabinom,42,0.031065612772049847,0.0699321802135734,1000,64,0.064,0.001,2,24
betabinom,43,0.04069674118494504,0.07283689742009915,1000,65,0.065,0.001,2,24
betabinom,44,0.03868625846410711,0.07570989899148714,1000,85,0.085,0.001,2,24
betabinom,45,0.04302976920680218,0.07903878545945338,1000,75,0.075,0.001,2,24
betabinom,46,0.045181475116045706,0.08269177674214576,1000,82,0.082,0.001,2,24
betabinom,47,0.03671378484119326,0.08578412337552159,1000,82,0.082,0.001,2,24
betabinom,48,0.02136342219503174,0.0876364817274078,1000,102,0.102,0.001,2,24
betabinom,49,0.03343284829464764,0.09061594741730995,1000,104,0.104,0.001,2,24
betabinom,50,0.011847545681469056,0.09169590880744877,1000,82,0.082,0.001,2,24
betabinom,51,0.008101804124645466,0.09244182866780941,1000,100,0.1,0.001,2,24
betabinom,52,0.006207212683630925,0.09301741931790625,1000,79,0.079,0.001,2,24
betabinom,53,0.01288074627732343,0.09422330276219287,1000,94,0.094,0.001,2,24
betabinom,54,0.016438374790121432,0.09578498128916407,1000,100,0.1,0.001,2,24
betabinom,55,0.003441403589555631,0.09611518392197149,1000,91,0.091,0.001,2,24
betabinom,56,0.007911386238424625,0.0968786041395868,1000,98,0.098,0.001,2,24
betabinom,57,0.021712677618360238,0.09900510046157314,1000,92,0.092,0.001,2,24
betabinom,58,0.024664804901362778,0.10147740608172778,1000,110,0.11,0.001,2,24
betabinom,59,0.047078029439371526,0.1063690023283804,1000,107,0.107,0.001,2,24
betabinom,60,0.04728976123528687,0.11152000191648989,1000,114,0.114,0.001,2,24
betabinom,61,0.04954366872049685,0.11718426763283933,1000,112,0.112,0.001,2,24
betabinom,62,0.014587201534956039,0.11890618661784585,1000,136,0.136,0.001,2,24
betabinom,63,0.021897762889665644,0.12153868380614001,1000,119,0.119,0.001,2,24
betabinom,64,0.02242229495966482,0.12429464201301965,1000,112,0.112,0.001,2,24
betabinom,65,0.039392230328067296,0.12928860100751083,1000,134,0.134,0.001,2,24
betabinom,66,0.059793526932811855,0.13725501921082328,1000,149,0.149,0.001,2,24
betabinom,67,0.06721665135920989,0.146797971934111,1000,165,0.165,0.001,2,24
betabinom,68,0.08260455929491851,0.15943907274950245,1000,164,0.164,0.001,2,24
betabinom,69,0.07488797672660129,0.17183759865988193,1000,171,0.171,0.001,2,24
betabinom,70,0.08042604807755704,0.1862287738802266,1000,194,0.194,0.001,2,24
betabinom,71,0.0640544440273778,0.19854788971687057,1000,196,0.196,0.001,2,24
betabinom,72,0.0655796689379998,0.21200502940237229,1000,230,0.23,0.001,2,24
betabinom,73,0.047695428523118547,0.22236172027801906,1000,223,0.223,0.001,2,24
betabinom,74,0.04459447245087735,0.23250224920036985,1000,249,0.249,0.001,2,24
betabinom,75,0.0409303220812594,0.24221608017311846,1000,254,0.254,0.001,2,24
betabinom,76,0.02435642212877163,0.2481880297020002,1000,244,0.244,0.001,2,24
betabinom,77,0.008636934270937272,0.25034089710546026,1000,255,0.255,0.001,2,24
betabinom,78,0.0017712664399830054,0.25078471047488743,1000,222,0.222,0.001,2,24
betabinom,79,0.012632928115112081,0.25397295170475054,1000,264,0.264,0.001,2,24
betabinom,80,-0.0006479855940399234,0.25380843419901344,1000,281,0.281,0.001,2,24
betabinom,81,-0.01002676123100627,0.2512762735304893,1000,258,0.258,0.001,2,24
betabinom,82,-0.02085469066445954,0.2460902490000155,1000,234,0.234,0.001,2,24
betabinom,83,-0.010614766403199872,0.24349187346468498,1000,221,0.221,0.001,2,24
betabinom,84,-0.011470837693993183,0.2407147759724963,1000,244,0.244,0.001,2,24
betabinom,85,-0.021295485417868035,0.23564283437478087,1000,217,0.217,0.001,2,24
betabinom,86,-0.05073841079678423,0.22398494375027286,1000,231,0.231,0.001,2,24
betabinom,87,-0.04872042519646074,0.2133338712141922,1000,189,0.189,0.001,2,24
betabinom,88,-0.059746257304657484,0.20096125970451884,1000,205,0.205,0.001,2,24
betabinom,89,-0.05647194530647752,0.18992707949993096,1000,201,0.201,0.001,2,24
betabinom,90,-0.049639112265879276,0.18072943779943562,1000,193,0.193,0.001,2,24
betabinom,91,-0.04544182160634473,0.17270056772851694,1000,176,0.176,0.001,2,24
betabinom,92,-0.03593455467536849,0.1666048294887056,1000,187,0.187,0.001,2,24
betabinom,93,-0.03430290792774219,0.1609867091820314,1000,166,0.166,0.001,2,24
betabinom,94,-0.038484635265852725,0.1549088957323943,1000,151,0.151,0.001,2,24
betabinom,95,-0.04373858495038217,0.1482794382294904,1000,153,0.153,0.001,2,24
betabinom,96,-0.036901822831991914,0.14290738553842142,1000,142,0.142,0.001,2,24
betabinom,97,-0.030604883590430527,0.13859997179740116,1000,147,0.147,0.001,2,24
betabinom,98,-0.04239948572787748,0.1328462437645394,1000,135,0.135,0.001,2,24
betabinom,99,-0.06300140178913502,0.12473493873462557,1000,106,0.106,0.001,2,24
betabinom,100,-0.057810655497420906,0.11772840749699122,1000,116,0.116,0.001,2,24
betabinom,1,0.023840431431332004,0.010241268863903072,1000,3,0.003,0.001,3,24
betabinom,2,0.017279130692950014,0.010419766790433937,1000,9,0.009,0.001,3,24
betabinom,3,0.014208534719333837,0.010568873191895393,1000,13,0.013,0.001,3,24
betabinom,4,0.017796847719986658,0.010758649519942338,1000,9,0.009,0.001,3,24
betabinom,5,0.0015080717285413728,0.010774886575365466,1000,14,0.014,0.001,3,24
betabinom,6,0.019975903688336103,0.010992288846014954,1000,8,0.008,0.001,3,24
betabinom,7,0.012477203302269948,0.011130301081583634,1000,14,0.014,0.001,3,24
betabinom,8,0.025439435339338595,0.011417081962046032,1000,9,0.009,0.001,3,24
betabinom,9,0.01956982482542409,0.011642712833448546,1000,4,0.004,0.001,3,24
betabinom,10,0.028308507364730853,0.011977010058778914,1000,10,0.01,0.001,3,24
betabinom,11,0.011132299460595269,0.012111086626998262,1000,16,0.016,0.001,3,24
betabinom,12,0.0199632433596033,0.012355292658648086,1000,16,0.016,0.001,3,24
betabinom,13,0.018685398446909068,0.012588326610864203,1000,22,0.022,0.001,3,24
betabinom,14,0.0176857559852234,0.012812941067141549,1000,13,0.013,0.001,3,24
betabinom,15,0.03398844309178805,0.013255918396661768,1000,11,0.011,0.001,3,24
betabinom,16,0.04111682715059217,0.013812320052240264,1000,16,0.016,0.001,3,24
betabinom,17,0.010014226598914166,0.013951334655215898,1000,15,0.015,0.001,3,24
betabinom,18,-0.004204015758043942,0.013892806138085282,1000,14,0.014,0.001,3,24
betabinom,19,-0.013657220157489693,0.013704358788607644,1000,9,0.009,0.001,3,24
betabinom,20,0.007372196324976151,0.013805763339963991,1000,12,0.012,0.001,3,24
betabinom,21,0.008759377034347001,0.01392722441135757,1000,16,0.016,0.001,3,24
betabinom,22,0.016094146244142526,0.014153184638923334,1000,15,0.015,0.001,3,24
betabinom,23,0.042552503330195016,0.01476843547276302,1000,15,0.015,0.001,3,24
betabinom,24,0.058198070771001725,0.01565343271411553,1000,11,0.011,0.001,3,24
betabinom,25,0.0367679561608239,0.016239689122544837,1000,23,0.023,0.001,3,24
betabinom,26,0.031106660892158557,0.016752790689838707,1000,17,0.017,0.001,3,24
betabinom,27,0.01255824202303149,0.016964502873895965,1000,16,0.016,0.001,3,24
betabinom,28,-0.009393148709478168,0.016805898837420247,1000,19,0.019,0.001,3,24
betabinom,29,0.02020169383401365,0.017148858984620007,1000,12,0.012,0.001,3,24
betabinom,30,0.028368999161819904,0.01764232137338925,1000,7,0.007,0.001,3,24
betabinom,31,0.02648967737531076,0.0181159056291604,1000,14,0.014,0.001,3,24
betabinom,32,0.03987193208765758,0.018852815167789576,1000,12,0.012,0.001,3,24
betabinom,33,0.02272913181397935,0.019286230203701748,1000,23,0.023,0.001,3,24
betabinom,34,0.04296103175147255,0.020132842001579717,1000,9,0.009,0.001,3,24
betabinom,35,0.057900093122895506,0.021332943161139574,1000,16,0.016,0.001,3,24
betabinom,36,0.04242318676174243,0.022257425693433162,1000,23,0.023,0.001,3,24
betabinom,37,0.041937259814125855,0.023210690078193617,1000,29,0.029,0.001,3,24
betabinom,38,0.03846646037332666,0.024120917549317486,1000,20,0.02,0.001,3,24
betabinom,39,0.04656402843124346,0.025270644877984364,1000,29,0.029,0.001,3,24
betabinom,40,0.019371852056337707,0.02576495647932705,1000,29,0.029,0.001,3,24
betabinom,41,0.016267010892465836,0.0261875027719369,1000,26,0.026,0.001,3,24
betabinom,42,0.023154789257950587,0.026800943517927646,1000,28,0.028,0.001,3,24
betabinom,43,0.03131798489854394,0.027653576751082234,1000,23,0.023,0.001,3,24
betabinom,44,0.03572160938542128,0.02865926243504361,1000,24,0.024,0.001,3,24
betabinom,45,0.038964299004958736,0.029797991326211613,1000,24,0.024,0.001,3,24
betabinom,46,0.012409684260939646,0.03017007896008646,1000,25,0.025,0.001,3,24
betabinom,47,0.022636187800085042,0.030860802716221578,1000,33,0.033,0.001,3,24
betabinom,48,0.009787787796884332,0.031164344783828426,1000,38,0.038,0.001,3,24
betabinom,49,0.02620707634226887,0.031991867256973686,1000,37,0.037,0.001,3,24
betabinom,50,0.0288889503185299,0.03292955795753852,1000,40,0.04,0.001,3,24
betabinom,51,0.027302169781279716,0.03384099178509836,1000,34,0.034,0.001,3,24
betabinom,52,0.03076478443900074,0.03489828287881343,1000,32,0.032,0.001,3,24
betabinom,53,0.03955937194382123,0.03630650763017112,1000,42,0.042,0.001,3,24
betabinom,54,0.06877079407201175,0.03889119178932202,1000,32,0.032,0.001,3,24
betabinom,55,0.051934537790845225,0.04096435632327103,1000,39,0.039,0.001,3,24
betabinom,56,0.029267893284605266,0.042181014393048465,1000,50,0.05,0.001,3,24
betabinom,57,0.04430266222828752,0.04409175864265467,1000,59,0.059,0.001,3,24
betabinom,58,0.031060337563276176,0.04548275411652499,1000,36,0.036,0.001,3,24
betabinom,59,0.023437452572144454,0.0465613443392867,1000,46,0.046,0.001,3,24
betabinom,60,0.03192237725368989,0.048071671500864645,1000,57,0.057,0.001,3,24
betabinom,61,0.019356220497802026,0.04901122110440309,1000,34,0.034,0.001,3,24
betabinom,62,0.028287652558752298,0.05041742888874822,1000,45,0.045,0.001,3,24
betabinom,63,0.022921385965357255,0.051586412416434024,1000,53,0.053,0.001,3,24
betabinom,64,0.010699675809656285,0.05214133375057966,1000,53,0.053,0.001,3,24
betabinom,65,0.005563650180215816,0.05243223838692092,1000,55,0.055,0.001,3,24
betabinom,66,-0.0031349091070824887,0.052268125459256555,1000,54,0.054,0.001,3,24
betabinom,67,-0.0016077535803685847,0.052184158710417754,1000,55,0.055,0.001,3,24
betabinom,68,0.01259987221687586,0.05284583218881333,1000,47,0.047,0.001,3,24
betabinom,69,0.00820981284701231,0.05328147239623352,1000,52,0.052,0.001,3,24
betabinom,70,-0.0029958133415243973,0.0531220899096661,1000,61,0.061,0.001,3,24
betabinom,71,0.004010679542334,0.053335573409699376,1000,44,0.044,0.001,3,24
betabinom,72,0.017535743400760535,0.054279100889080965,1000,56,0.056,0.001,3,24
betabinom,73,0.03665503799392456,0.056305617520660975,1000,42,0.042,0.001,3,24
betabinom,74,0.008289140040345734,0.056774282400269646,1000,48,0.048,0.001,3,24
betabinom,75,0.002014957475089162,0.05688879549574965,1000,67,0.067,0.001,3,24
betabinom,76,-0.02547460093336125,0.0554578795221517,1000,54,0.054,0.001,3,24
betabinom,77,-0.026276001325804994,0.05401964646197451,1000,48,0.048,0.001,3,24
betabinom,78,-0.031154637968248185,0.05236262983429388,1000,58,0.058,0.001,3,24
betabinom,79,-0.03543661591928207,0.05053956777967043,1000,52,0.052,0.001,3,24
betabinom,80,-0.02986755561280585,0.04905239410332301,1000,59,0.059,0.001,3,24
betabinom,81,-0.025123615161769364,0.04783537263487026,1000,48,0.048,0.001,3,24
betabinom,82,-0.036847784518853254,0.04610482436769098,1000,49,0.049,0.001,3,24
betabinom,83,-0.013574849682847053,0.04548318716907663,1000,33,0.033,0.001,3,24
betabinom,84,-0.01044910632790914,0.04501040289846334,1000,52,0.052,0.001,3,24
betabinom,85,0.023946097386185233,0.04610123484921892,1000,34,0.034,0.001,3,24
betabinom,86,0.03734648754735362,0.04785550812040954,1000,58,0.058,0.001,3,24
betabinom,87,0.0002775452239103318,0.04786879203148393,1000,49,0.049,0.001,3,24
betabinom,88,-0.011819735900408739,0.04730632619891027,1000,50,0.05,0.001,3,24
betabinom,89,-0.04253125560734028,0.04533651494540493,1000,45,0.045,0.001,3,24
betabinom,90,-0.03116165992257282,0.043945539001268116,1000,37,0.037,0.001,3,24
betabinom,91,-0.040823017185483514,0.04218767429732776,1000,30,0.03,0.001,3,24
betabinom,92,-0.05498547596802497,0.03993058709803184,1000,49,0.049,0.001,3,24
betabinom,93,-0.03582130923294995,0.038525536799889556,1000,33,0.033,0.001,3,24
betabinom,94,-0.04408071076108462,0.03686418944756665,1000,51,0.051,0.001,3,24
betabinom,95,-0.01472872306857816,0.03632520602252378,1000,36,0.036,0.001,3,24
betabinom,96,-0.025404886861914597,0.03541399192702018,1000,39,0.039,0.001,3,24
betabinom,97,-0.02830910864460151,0.03442551090399596,1000,27,0.027,0.001,3,24
betabinom,98,-0.017239188776568857,0.033837129206046694,1000,37,0.037,0.001,3,24
betabinom,99,-0.016838124708671576,0.03327214538742633,1000,30,0.03,0.001,3,24
betabinom,100,-0.023479088894564973,0.03250004530060431,1000,29,0.029,0.001,3,24
betabinom,1,-0.01766934675968258,0.009824858407826832,1000,8,0.008,0.001,4,24
betabinom,2,-0.01232113436968368,0.009704547711379647,1000,12,0.012,0.001,4,24
betabinom,3,-0.03456043916513893,0.009374883758624393,1000,13,0.013,0.001,4,24
betabinom,4,-0.00664702463722136,0.009312775322141063,1000,16,0.016,0.001,4,24
betabinom,5,-0.02194512567217118,0.009110631446170407,1000,12,0.012,0.001,4,24
betabinom,6,-0.018335264072722218,0.008945107710584557,1000,9,0.009,0.001,4,24
betabinom,7,-0.011990000782416417,0.008838496274937256,1000,10,0.01,0.001,4,24
betabinom,8,-0.01229252738782121,0.008730513865504252,1000,7,0.007,0.001,4,24
betabinom,9,-0.013377866249838919,0.008614495984843006,1000,11,0.011,0.001,4,24
betabinom,10,-0.026267006360595025,0.008391164923779018,1000,2,0.002,0.001,4,24
betabinom,11,-0.04179074808476786,0.008047718293499807,1000,9,0.009,0.001,4,24
betabinom,12,-0.04296958785893397,0.007709235468185748,1000,8,0.008,0.001,4,24
betabinom,13,-0.04583574191968806,0.007363852841522242,1000,4,0.004,0.001,4,24
betabinom,14,-0.03043671387573308,0.007143097928521197,1000,3,0.003,0.001,4,24
betabinom,15,-0.04177165525108255,0.006850864923766783,1000,7,0.007,0.001,4,24
betabinom,16,-0.03715776357834068,0.006600973558173611,1000,5,0.005,0.001,4,24
betabinom,17,-0.04833133195998649,0.006289526659432049,1000,6,0.006,0.001,4,24
betabinom,18,-0.04549939832936055,0.006009769629887072,1000,5,0.005,0.001,4,24
betabinom,19,-0.019324553372563155,0.005894748461690194,1000,9,0.009,0.001,4,24
betabinom,20,-0.025907623852822817,0.00574399085387946,1000,4,0.004,0.001,4,24
betabinom,21,-0.04631889587403625,0.005484003191027398,1000,3,0.003,0.001,4,24
betabinom,22,-0.05882247584580056,0.005170724777330935,1000,6,0.006,0.001,4,24
betabinom,23,-0.0515307842744923,0.004911022081880055,1000,3,0.003,0.001,4,24
betabinom,24,-0.0715403456677422,0.0045719588149641145,1000,3,0.003,0.001,4,24
betabinom,25,-0.07013333162802142,0.004262297806943545,1000,3,0.003,0.001,4,24
betabinom,26,-0.08313159353223386,0.003922294493865007,1000,4,0.004,0.001,4,24
betabinom,27,-0.0632003776177798,0.0036820749375721103,1000,2,0.002,0.001,4,24
betabinom,28,-0.053421740495801104,0.0034905338653068037,1000,3,0.003,0.001,4,24
